OrderID,CustomerID,Date,City,Category,Product,Price,Quantity,Discount,Payment,Revenue
15736,394,2025-07-07,Yekaterinburg,Laptop,Lenovo IdeaPad,69990,1,0,Cash,69990.0
15737,137,2025-02-14,Kazan,Tablet,iPad Air,69990,1,0,Card,69990.0
15738,289,2025-10-13,Moscow,Laptop,MacBook Air M3,139990,1,0,SBP,139990.0
15739,25,2025-07-18,Saint Petersburg,Tablet,Xiaomi Pad 6,34990,1,5,Card,33240.5
15740,466,2025-04-11,Saint Petersburg,Laptop,Lenovo IdeaPad,69990,1,10,Card,62991.0
15741,11,2025-04-28,Moscow,Smartphone,iPhone 15,89990,1,0,Card,89990.0
15742,415,2025-03-14,Ufa,Headphones,AirPods Pro,24990,2,5,SBP,47481.0
15743,195,2025-07-22,Saint Petersburg,Headphones,AirPods Pro,24990,1,0,SBP,24990.0
15744,170,2025-06-29,Kazan,Headphones,AirPods Pro,24990,1,10,Cash,22491.0
15745,220,2025-11-02,Samara,Headphones,AirPods Pro,24990,1,10,Card,22491.0
15746,68,2025-09-19,Yekaterinburg,Headphones,Sony WH-1000XM5,32990,2,10,Card,59382.0
15747,33,2025-02-08,Moscow,Headphones,Sony WH-1000XM5,32990,1,10,Cash,29691.0
15748,496,2025-05-26,Saint Petersburg,Tablet,iPad Air,69990,1,10,Card,62991.0
15749,428,2025-08-20,Samara,Laptop,Lenovo IdeaPad,69990,1,0,Card,69990.0
15750,491,2025-11-03,Saint Petersburg,Headphones,Sony WH-1000XM5,32990,1,25,Card,24742.5
15751,337,2025-02-27,Samara,Smartwatch,Apple Watch,49990,2,5,Card,94981.0
15752,381,2025-07-10,Moscow,Tablet,Xiaomi Pad 6,34990,1,0,Card,34990.0
15753,41,2025-05-30,Moscow,Smartwatch,Apple Watch,49990,1,10,Card,44991.0
15754,257,2025-10-25,Perm,Smartwatch,Galaxy Watch,32990,1,0,SBP,32990.0
15755,398,2025-08-05,Saint Petersburg,Headphones,JBL Tune,4990,1,5,SBP,4740.5
15756,286,2025-12-19,Moscow,Headphones,JBL Tune,4990,1,10,Cash,4491.0
15757,372,2025-05-21,Moscow,Smartphone,Samsung Galaxy S24,74990,1,5,Card,71240.5
15758,395,2025-10-22,Saint Petersburg,Laptop,ASUS VivoBook,64990,1,5,SBP,61740.5
15759,474,2025-08-21,Samara,Laptop,MacBook Air M3,139990,1,0,Card,139990.0
15760,224,2025-08-06,Saint Petersburg,Tablet,iPad Air,69990,1,10,Card,62991.0
15761,390,2025-11-01,Yekaterinburg,Headphones,Sony WH-1000XM5,32990,1,10,Card,29691.0
15762,480,2025-08-06,Kazan,Smartphone,Samsung Galaxy S24,74990,1,0,Card,74990.0
15763,387,2025-03-06,Moscow,Tablet,Xiaomi Pad 6,34990,1,0,Cash,34990.0
15764,413,2025-09-04,Voronezh,Smartwatch,Apple Watch,49990,2,0,Card,99980.0
15765,327,2025-02-16,Kazan,Headphones,AirPods Pro,24990,1,10,Card,22491.0
15766,154,2025-10-23,Saint Petersburg,Headphones,Sony WH-1000XM5,32990,2,10,SBP,59382.0
15767,145,2025-07-16,Moscow,Laptop,ASUS VivoBook,64990,1,10,Card,58491.0
15768,248,2025-09-13,Voronezh,Smartphone,Samsung Galaxy S24,74990,1,0,Card,74990.0
15769,222,2025-09-04,Kazan,Laptop,ASUS VivoBook,64990,1,0,Card,64990.0
15770,26,2025-10-25,Yekaterinburg,Headphones,AirPods Pro,24990,1,10,SBP,22491.0
15771,177,2025-06-26,Novosibirsk,Smartphone,Samsung Galaxy S24,74990,1,0,SBP,74990.0
15772,109,2025-06-11,Moscow,Headphones,AirPods Pro,24990,1,5,SBP,23740.5
15773,152,2025-01-30,Moscow,Headphones,AirPods Pro,24990,1,0,Card,24990.0
15774,149,2025-10-29,Moscow,Smartphone,Samsung Galaxy S24,74990,1,10,SBP,67491.0
15775,89,2025-04-04,Samara,Headphones,AirPods Pro,24990,2,10,Cash,44982.0
15776,485,2025-03-25,Kazan,Tablet,Xiaomi Pad 6,34990,1,10,SBP,31491.0
15777,153,2025-09-16,Moscow,Tablet,iPad Air,69990,1,0,Card,69990.0
15778,401,2025-04-02,Moscow,Headphones,AirPods Pro,24990,1,10,Card,22491.0
15779,113,2025-10-17,Perm,Headphones,AirPods Pro,24990,1,5,Card,23740.5
15780,292,2025-10-25,Moscow,Headphones,JBL Tune,4990,1,0,Cash,4990.0
15781,11,2025-01-23,Moscow,Headphones,AirPods Pro,24990,2,10,Card,44982.0
15782,7,2025-08-23,Moscow,Smartphone,Samsung Galaxy S24,74990,1,5,Cash,71240.5
15783,194,2025-10-27,Ufa,Smartphone,Samsung Galaxy S24,74990,1,5,Card,71240.5
15784,284,2025-08-28,Moscow,Tablet,Xiaomi Pad 6,34990,1,0,Card,34990.0
15785,252,2025-11-13,Saint Petersburg,Smartwatch,Apple Watch,49990,1,20,SBP,39992.0
15786,366,2025-05-30,Saint Petersburg,Smartphone,Samsung Galaxy S24,74990,1,10,Card,67491.0
15787,455,2025-01-14,Moscow,Headphones,Sony WH-1000XM5,32990,1,5,Card,31340.5
15788,185,2025-08-09,Moscow,Monitor,Samsung Odyssey,45990,1,10,Card,41391.0
15789,317,2025-03-26,Saint Petersburg,Headphones,JBL Tune,4990,1,0,Card,4990.0
15790,130,2025-05-14,Kazan,Laptop,ASUS VivoBook,64990,1,5,Card,61740.5
15791,150,2025-12-01,Moscow,Headphones,JBL Tune,4990,2,5,SBP,9481.0
15792,431,2025-03-18,Moscow,Smartphone,Xiaomi 14,54990,1,0,SBP,54990.0
15793,448,2025-01-27,Novosibirsk,Smartphone,iPhone 15,89990,1,10,SBP,80991.0
15794,472,2025-06-27,Voronezh,Tablet,iPad Air,69990,1,10,Card,62991.0
15795,338,2025-06-06,Novosibirsk,Monitor,Samsung Odyssey,45990,1,0,Card,45990.0
15796,490,2025-03-11,Samara,Monitor,Samsung Odyssey,45990,1,0,Card,45990.0
15797,387,2025-12-04,Moscow,Smartphone,iPhone 15,89990,1,0,SBP,89990.0
15798,55,2025-03-15,Kazan,Smartphone,iPhone 15,89990,1,10,Cash,80991.0
15799,167,2025-10-09,Saint Petersburg,Headphones,Sony WH-1000XM5,32990,1,0,Cash,32990.0
15800,240,2025-01-15,Moscow,Laptop,Lenovo IdeaPad,69990,1,10,Card,62991.0
15801,362,2025-08-30,Ufa,Monitor,Samsung Odyssey,45990,1,0,Cash,45990.0
15802,78,2025-12-10,Moscow,Headphones,JBL Tune,4990,1,10,SBP,4491.0
15803,127,2025-03-14,Yekaterinburg,Smartphone,Samsung Galaxy S24,74990,1,0,Cash,74990.0
15804,202,2025-09-05,Moscow,Smartphone,Samsung Galaxy S24,74990,1,0,Card,74990.0
15805,454,2025-05-16,Perm,Headphones,AirPods Pro,24990,1,0,Cash,24990.0
15806,13,2025-07-23,Yekaterinburg,Tablet,Xiaomi Pad 6,34990,1,5,SBP,33240.5
15807,126,2025-10-04,Saint Petersburg,Smartphone,iPhone 15,89990,1,0,Card,89990.0
15808,457,2025-08-01,Moscow,Laptop,ASUS VivoBook,64990,1,0,SBP,64990.0
15809,114,2025-08-05,Yekaterinburg,Tablet,Xiaomi Pad 6,34990,1,10,SBP,31491.0
15810,485,2025-03-27,Kazan,Tablet,Xiaomi Pad 6,34990,1,0,Cash,34990.0
15811,189,2025-01-20,Kazan,Headphones,JBL Tune,4990,2,0,SBP,9980.0
15812,339,2025-03-13,Saint Petersburg,Smartphone,Samsung Galaxy S24,74990,1,0,SBP,74990.0
15813,442,2025-12-30,Voronezh,Tablet,iPad Air,69990,1,5,Card,66490.5
15814,271,2025-10-20,Yekaterinburg,Smartwatch,Galaxy Watch,32990,2,0,SBP,65980.0
15815,60,2025-05-14,Saint Petersburg,Headphones,Sony WH-1000XM5,32990,1,5,Card,31340.5
15816,246,2025-02-06,Perm,Tablet,iPad Air,69990,1,5,Card,66490.5
15817,149,2025-12-11,Moscow,Tablet,Xiaomi Pad 6,34990,1,0,Card,34990.0
15818,298,2025-08-16,Moscow,Laptop,Lenovo IdeaPad,69990,1,0,Cash,69990.0
15819,176,2025-08-28,Moscow,Monitor,LG UltraWide,34990,1,5,Cash,33240.5
15820,444,2025-06-09,Saint Petersburg,Laptop,Lenovo IdeaPad,69990,1,5,SBP,66490.5
15821,498,2025-12-10,Moscow,Headphones,Sony WH-1000XM5,32990,1,10,Card,29691.0
15822,1,2025-07-17,Saint Petersburg,Smartphone,Samsung Galaxy S24,74990,1,10,Card,67491.0
15823,449,2025-04-24,Saint Petersburg,Smartphone,Xiaomi 14,54990,1,0,Card,54990.0
15824,362,2025-04-03,Ufa,Monitor,LG UltraWide,34990,1,5,Card,33240.5
15825,260,2025-12-12,Moscow,Smartwatch,Apple Watch,49990,2,10,Card,89982.0
15826,73,2025-04-10,Moscow,Smartphone,Xiaomi 14,54990,1,0,Card,54990.0
15827,28,2025-09-15,Kazan,Tablet,iPad Air,69990,1,0,Cash,69990.0
15828,374,2025-08-24,Novosibirsk,Smartphone,Xiaomi 14,54990,1,10,Card,49491.0
15829,391,2025-12-14,Voronezh,Smartphone,iPhone 15,89990,1,5,Card,85490.5
15830,159,2025-02-28,Moscow,Monitor,LG UltraWide,34990,1,0,SBP,34990.0
15831,325,2025-10-02,Voronezh,Laptop,MacBook Air M3,139990,1,0,Card,139990.0
15832,408,2025-05-19,Moscow,Laptop,ASUS VivoBook,64990,1,0,Card,64990.0
15833,167,2025-08-29,Saint Petersburg,Smartwatch,Apple Watch,49990,1,0,SBP,49990.0
15834,193,2025-05-05,Perm,Smartphone,iPhone 15,89990,1,5,Card,85490.5
15835,381,2025-01-17,Moscow,Smartphone,Samsung Galaxy S24,74990,1,5,Card,71240.5
15836,482,2025-06-29,Novosibirsk,Smartphone,Xiaomi 14,54990,1,10,Card,49491.0
15837,452,2025-02-10,Kazan,Tablet,Xiaomi Pad 6,34990,1,10,Cash,31491.0
15838,374,2025-06-29,Novosibirsk,Smartwatch,Apple Watch,49990,2,10,Cash,89982.0
15839,112,2025-04-06,Moscow,Laptop,Lenovo IdeaPad,69990,1,0,Card,69990.0
15840,176,2025-07-19,Moscow,Smartwatch,Galaxy Watch,32990,1,0,SBP,32990.0
15841,491,2025-09-22,Saint Petersburg,Laptop,Lenovo IdeaPad,69990,1,0,Card,69990.0
15842,129,2025-12-13,Moscow,Monitor,LG UltraWide,34990,1,5,SBP,33240.5
15843,439,2025-10-25,Novosibirsk,Monitor,LG UltraWide,34990,1,0,Card,34990.0
15844,158,2025-05-16,Yekaterinburg,Monitor,LG UltraWide,34990,1,0,SBP,34990.0
15845,381,2025-05-19,Moscow,Laptop,Lenovo IdeaPad,69990,1,5,Card,66490.5
15846,461,2025-07-24,Moscow,Headphones,AirPods Pro,24990,1,5,Card,23740.5
15847,38,2025-04-01,Moscow,Tablet,iPad Air,69990,1,0,Card,69990.0
15848,274,2025-10-30,Perm,Headphones,Sony WH-1000XM5,32990,2,5,SBP,62681.0
15849,60,2025-07-17,Saint Petersburg,Smartphone,Samsung Galaxy S24,74990,1,0,Card,74990.0
15850,326,2025-10-15,Novosibirsk,Smartphone,Xiaomi 14,54990,1,5,SBP,52240.5
15851,422,2025-06-22,Yekaterinburg,Tablet,iPad Air,69990,1,0,Card,69990.0
15852,457,2025-04-01,Moscow,Tablet,Xiaomi Pad 6,34990,1,0,SBP,34990.0
15853,305,2025-12-29,Novosibirsk,Headphones,Sony WH-1000XM5,32990,1,5,Card,31340.5
15854,179,2025-02-01,Perm,Tablet,Xiaomi Pad 6,34990,1,5,Card,33240.5
15855,261,2025-03-31,Ufa,Smartphone,iPhone 15,89990,1,0,Card,89990.0
15856,83,2025-02-28,Saint Petersburg,Tablet,Xiaomi Pad 6,34990,1,10,Cash,31491.0
15857,18,2025-01-02,Kazan,Headphones,JBL Tune,4990,2,0,Card,9980.0
15858,253,2025-04-25,Samara,Headphones,JBL Tune,4990,1,10,Cash,4491.0
15859,338,2025-03-18,Novosibirsk,Laptop,Lenovo IdeaPad,69990,1,0,SBP,69990.0
15860,114,2025-12-20,Yekaterinburg,Laptop,ASUS VivoBook,64990,1,10,Card,58491.0
15861,233,2025-04-25,Kazan,Headphones,AirPods Pro,24990,1,5,Card,23740.5
15862,169,2025-06-11,Moscow,Headphones,Sony WH-1000XM5,32990,1,10,SBP,29691.0
15863,109,2025-09-03,Moscow,Smartwatch,Apple Watch,49990,1,0,SBP,49990.0
15864,181,2025-12-29,Saint Petersburg,Headphones,AirPods Pro,24990,1,0,SBP,24990.0
15865,278,2025-03-15,Ufa,Smartwatch,Galaxy Watch,32990,1,0,Card,32990.0
15866,281,2025-04-03,Samara,Tablet,iPad Air,69990,1,10,Card,62991.0
15867,202,2025-07-16,Moscow,Headphones,Sony WH-1000XM5,32990,1,10,Cash,29691.0
15868,387,2025-09-01,Moscow,Smartphone,Xiaomi 14,54990,1,10,Card,49491.0
15869,401,2025-03-16,Moscow,Tablet,iPad Air,69990,1,5,Card,66490.5
15870,183,2025-03-26,Perm,Headphones,AirPods Pro,24990,1,0,Card,24990.0
15871,8,2025-04-16,Samara,Smartphone,iPhone 15,89990,1,0,SBP,89990.0
15872,420,2025-01-10,Novosibirsk,Tablet,Xiaomi Pad 6,34990,1,0,Card,34990.0
15873,460,2025-04-26,Moscow,Monitor,Samsung Odyssey,45990,1,0,SBP,45990.0
15874,386,2025-05-02,Yekaterinburg,Headphones,JBL Tune,4990,1,0,SBP,4990.0
15875,367,2025-05-07,Voronezh,Smartphone,Samsung Galaxy S24,74990,1,0,Card,74990.0
15876,242,2025-09-22,Voronezh,Monitor,LG UltraWide,34990,1,0,Card,34990.0
15877,235,2025-09-04,Moscow,Smartwatch,Apple Watch,49990,1,0,Card,49990.0
15878,461,2025-08-25,Moscow,Smartphone,Xiaomi 14,54990,1,10,SBP,49491.0
15879,96,2025-09-28,Saint Petersburg,Headphones,Sony WH-1000XM5,32990,2,0,Card,65980.0
15880,209,2025-01-21,Moscow,Laptop,Lenovo IdeaPad,69990,1,0,SBP,69990.0
15881,376,2025-09-17,Saint Petersburg,Headphones,Sony WH-1000XM5,32990,2,0,SBP,65980.0
15882,16,2025-01-04,Moscow,Smartphone,iPhone 15,89990,1,10,SBP,80991.0
15883,305,2025-08-23,Novosibirsk,Monitor,LG UltraWide,34990,1,10,Card,31491.0
15884,191,2025-08-24,Moscow,Smartwatch,Galaxy Watch,32990,2,0,SBP,65980.0
15885,254,2025-08-25,Saint Petersburg,Headphones,JBL Tune,4990,1,0,Card,4990.0
15886,271,2025-10-28,Yekaterinburg,Monitor,LG UltraWide,34990,1,0,Card,34990.0
15887,65,2025-09-26,Moscow,Laptop,ASUS VivoBook,64990,1,5,SBP,61740.5
15888,341,2025-04-26,Saint Petersburg,Smartphone,Samsung Galaxy S24,74990,1,10,Card,67491.0
15889,146,2025-05-14,Moscow,Laptop,Lenovo IdeaPad,69990,1,5,SBP,66490.5
15890,242,2025-03-04,Voronezh,Tablet,Xiaomi Pad 6,34990,1,5,Card,33240.5
15891,244,2025-03-29,Saint Petersburg,Monitor,Samsung Odyssey,45990,1,0,Card,45990.0
15892,470,2025-05-11,Voronezh,Smartphone,iPhone 15,89990,1,0,Card,89990.0
15893,311,2025-10-12,Saint Petersburg,Monitor,Samsung Odyssey,45990,1,5,SBP,43690.5
15894,110,2025-02-02,Moscow,Smartphone,iPhone 15,89990,1,0,Card,89990.0
15895,230,2025-02-22,Ufa,Headphones,Sony WH-1000XM5,32990,1,0,Cash,32990.0
15896,420,2025-12-07,Novosibirsk,Headphones,Sony WH-1000XM5,32990,1,5,Card,31340.5
15897,20,2025-06-23,Moscow,Monitor,LG UltraWide,34990,1,10,Card,31491.0
15898,104,2025-07-23,Kazan,Tablet,iPad Air,69990,1,0,Card,69990.0
15899,401,2025-08-18,Moscow,Monitor,Samsung Odyssey,45990,1,0,SBP,45990.0
15900,446,2025-06-23,Perm,Laptop,Lenovo IdeaPad,69990,1,10,SBP,62991.0
15901,421,2025-09-13,Yekaterinburg,Laptop,ASUS VivoBook,64990,1,0,SBP,64990.0
15902,272,2025-10-08,Yekaterinburg,Smartphone,Samsung Galaxy S24,74990,1,10,SBP,67491.0
15903,51,2025-10-02,Voronezh,Laptop,MacBook Air M3,139990,1,5,Card,132990.5
15904,81,2025-05-21,Samara,Headphones,Sony WH-1000XM5,32990,1,0,Card,32990.0
15905,77,2025-12-06,Yekaterinburg,Smartwatch,Galaxy Watch,32990,1,10,Card,29691.0
15906,109,2025-11-08,Moscow,Headphones,JBL Tune,4990,2,20,SBP,7984.0
15907,31,2025-05-26,Ufa,Headphones,AirPods Pro,24990,1,0,Card,24990.0
15908,179,2025-12-21,Perm,Smartphone,Samsung Galaxy S24,74990,1,5,Card,71240.5
15909,500,2025-02-07,Voronezh,Headphones,AirPods Pro,24990,1,0,SBP,24990.0
15910,134,2025-01-10,Saint Petersburg,Headphones,Sony WH-1000XM5,32990,1,5,Cash,31340.5
15911,438,2025-06-24,Yekaterinburg,Smartphone,Samsung Galaxy S24,74990,1,10,Card,67491.0
15912,93,2025-10-22,Yekaterinburg,Smartwatch,Apple Watch,49990,1,0,SBP,49990.0
15913,220,2025-07-14,Samara,Tablet,iPad Air,69990,1,10,Card,62991.0
15914,389,2025-11-12,Novosibirsk,Smartphone,iPhone 15,89990,1,10,Card,80991.0
15915,264,2025-05-20,Kazan,Tablet,Xiaomi Pad 6,34990,1,5,Card,33240.5
15916,484,2025-06-13,Ufa,Smartphone,Xiaomi 14,54990,1,5,SBP,52240.5
15917,184,2025-08-26,Samara,Smartphone,Samsung Galaxy S24,74990,1,0,Card,74990.0
15918,89,2025-11-30,Samara,Tablet,Xiaomi Pad 6,34990,1,20,SBP,27992.0
15919,404,2025-09-07,Yekaterinburg,Smartwatch,Galaxy Watch,32990,1,0,SBP,32990.0
15920,17,2025-09-03,Saint Petersburg,Laptop,ASUS VivoBook,64990,1,0,Card,64990.0
15921,474,2025-12-01,Samara,Monitor,LG UltraWide,34990,1,0,Card,34990.0
15922,128,2025-05-20,Samara,Laptop,MacBook Air M3,139990,1,5,Card,132990.5
15923,479,2025-07-04,Voronezh,Smartwatch,Galaxy Watch,32990,1,0,Card,32990.0
15924,55,2025-02-05,Kazan,Smartwatch,Galaxy Watch,32990,2,5,Cash,62681.0
15925,364,2025-04-11,Kazan,Smartphone,Xiaomi 14,54990,1,0,Card,54990.0
15926,193,2025-08-01,Perm,Monitor,LG UltraWide,34990,1,0,Card,34990.0
15927,312,2025-03-05,Moscow,Headphones,AirPods Pro,24990,2,0,SBP,49980.0
15928,223,2025-09-12,Moscow,Tablet,Xiaomi Pad 6,34990,1,10,Card,31491.0
15929,419,2025-03-22,Ufa,Tablet,Xiaomi Pad 6,34990,1,0,Card,34990.0
15930,489,2025-10-16,Voronezh,Headphones,Sony WH-1000XM5,32990,1,5,Card,31340.5
15931,339,2025-02-26,Saint Petersburg,Tablet,iPad Air,69990,1,10,Card,62991.0
15932,367,2025-08-06,Voronezh,Laptop,ASUS VivoBook,64990,1,10,Card,58491.0
15933,256,2025-07-01,Kazan,Laptop,ASUS VivoBook,64990,1,0,SBP,64990.0
15934,302,2025-03-25,Kazan,Headphones,JBL Tune,4990,1,0,Cash,4990.0
15935,117,2025-05-17,Yekaterinburg,Headphones,Sony WH-1000XM5,32990,2,10,Card,59382.0
15936,60,2025-07-09,Saint Petersburg,Tablet,iPad Air,69990,1,5,SBP,66490.5
15937,11,2025-06-06,Moscow,Smartphone,iPhone 15,89990,1,10,Card,80991.0
15938,59,2025-11-01,Moscow,Monitor,LG UltraWide,34990,1,20,Card,27992.0
15939,333,2025-04-21,Moscow,Smartphone,Xiaomi 14,54990,1,0,Card,54990.0
15940,58,2025-04-29,Moscow,Smartphone,iPhone 15,89990,1,0,Card,89990.0
15941,164,2025-11-28,Kazan,Monitor,Samsung Odyssey,45990,1,25,Card,34492.5
15942,195,2025-11-30,Saint Petersburg,Laptop,MacBook Air M3,139990,1,15,Card,118991.5
15943,51,2025-03-26,Voronezh,Smartphone,iPhone 15,89990,1,0,SBP,89990.0
15944,245,2025-08-08,Moscow,Monitor,Samsung Odyssey,45990,1,5,Card,43690.5
15945,266,2025-03-26,Novosibirsk,Monitor,Samsung Odyssey,45990,1,0,Card,45990.0
15946,60,2025-12-08,Saint Petersburg,Smartphone,Samsung Galaxy S24,74990,1,10,Card,67491.0
15947,101,2025-02-09,Moscow,Headphones,JBL Tune,4990,2,0,Card,9980.0
15948,11,2025-05-05,Moscow,Smartwatch,Apple Watch,49990,2,5,Cash,94981.0
15949,448,2025-12-20,Novosibirsk,Headphones,AirPods Pro,24990,1,0,SBP,24990.0
15950,138,2025-07-04,Novosibirsk,Tablet,iPad Air,69990,1,0,Card,69990.0
15951,132,2025-06-08,Moscow,Smartphone,iPhone 15,89990,1,5,Card,85490.5
15952,478,2025-09-07,Kazan,Laptop,MacBook Air M3,139990,1,5,Card,132990.5
15953,4,2025-03-03,Kazan,Headphones,JBL Tune,4990,1,10,SBP,4491.0
15954,376,2025-02-02,Saint Petersburg,Headphones,AirPods Pro,24990,1,0,Card,24990.0
15955,337,2025-09-27,Samara,Laptop,ASUS VivoBook,64990,1,5,Card,61740.5
15956,365,2025-04-25,Perm,Smartwatch,Apple Watch,49990,1,10,Card,44991.0
15957,459,2025-12-06,Moscow,Smartphone,iPhone 15,89990,1,0,Card,89990.0
15958,279,2025-03-17,Novosibirsk,Smartwatch,Apple Watch,49990,1,10,SBP,44991.0
15959,216,2025-12-03,Moscow,Smartphone,Xiaomi 14,54990,1,0,Card,54990.0
15960,73,2025-10-13,Moscow,Smartphone,Xiaomi 14,54990,1,0,Card,54990.0
15961,354,2025-12-25,Moscow,Laptop,ASUS VivoBook,64990,1,0,Card,64990.0
15962,72,2025-08-21,Moscow,Smartphone,Samsung Galaxy S24,74990,1,0,Card,74990.0
15963,290,2025-11-25,Kazan,Headphones,JBL Tune,4990,1,20,Card,3992.0
15964,323,2025-11-17,Ufa,Monitor,LG UltraWide,34990,1,25,SBP,26242.5
15965,242,2025-12-29,Voronezh,Laptop,ASUS VivoBook,64990,1,10,Card,58491.0
15966,41,2025-04-22,Moscow,Smartphone,iPhone 15,89990,1,5,Card,85490.5
15967,153,2025-12-29,Moscow,Headphones,Sony WH-1000XM5,32990,2,5,SBP,62681.0
15968,351,2025-04-12,Kazan,Laptop,Lenovo IdeaPad,69990,1,10,SBP,62991.0
15969,264,2025-05-21,Kazan,Laptop,ASUS VivoBook,64990,1,0,Card,64990.0
15970,297,2025-05-13,Yekaterinburg,Headphones,AirPods Pro,24990,1,10,Card,22491.0
15971,413,2025-04-23,Voronezh,Smartwatch,Galaxy Watch,32990,1,0,Card,32990.0
15972,60,2025-01-04,Saint Petersburg,Laptop,Lenovo IdeaPad,69990,1,10,Card,62991.0
15973,5,2025-12-08,Moscow,Headphones,AirPods Pro,24990,1,0,Card,24990.0
15974,234,2025-11-30,Saint Petersburg,Smartphone,Xiaomi 14,54990,1,20,Card,43992.0
15975,276,2025-11-27,Kazan,Smartwatch,Apple Watch,49990,1,10,Cash,44991.0
15976,2,2025-11-21,Voronezh,Headphones,JBL Tune,4990,1,20,Card,3992.0
15977,481,2025-01-02,Ufa,Smartphone,Samsung Galaxy S24,74990,1,0,Card,74990.0
15978,303,2025-06-26,Kazan,Smartphone,Xiaomi 14,54990,1,0,Card,54990.0
15979,357,2025-09-15,Moscow,Smartphone,Samsung Galaxy S24,74990,1,10,Card,67491.0
15980,76,2025-05-30,Novosibirsk,Smartphone,Samsung Galaxy S24,74990,1,5,Card,71240.5
15981,230,2025-08-02,Ufa,Smartwatch,Apple Watch,49990,2,0,Card,99980.0
15982,26,2025-09-10,Yekaterinburg,Smartphone,iPhone 15,89990,1,5,SBP,85490.5
15983,264,2025-05-01,Kazan,Monitor,Samsung Odyssey,45990,1,10,Card,41391.0
15984,168,2025-08-22,Moscow,Tablet,iPad Air,69990,1,5,Card,66490.5
15985,458,2025-05-01,Saint Petersburg,Laptop,ASUS VivoBook,64990,1,0,SBP,64990.0
15986,429,2025-06-29,Saint Petersburg,Tablet,iPad Air,69990,1,5,Card,66490.5
15987,428,2025-03-26,Samara,Smartphone,Xiaomi 14,54990,1,0,Card,54990.0
15988,334,2025-12-30,Moscow,Laptop,Lenovo IdeaPad,69990,1,10,SBP,62991.0
15989,97,2025-07-27,Kazan,Headphones,AirPods Pro,24990,1,0,SBP,24990.0
15990,319,2025-06-07,Moscow,Tablet,Xiaomi Pad 6,34990,1,0,Card,34990.0
15991,112,2025-02-16,Moscow,Monitor,Samsung Odyssey,45990,1,0,Card,45990.0
15992,176,2025-11-07,Moscow,Laptop,MacBook Air M3,139990,1,20,Card,111992.0
15993,481,2025-07-08,Ufa,Smartphone,Samsung Galaxy S24,74990,1,5,Card,71240.5
15994,34,2025-07-09,Perm,Monitor,LG UltraWide,34990,1,5,Card,33240.5
15995,126,2025-06-09,Saint Petersburg,Headphones,JBL Tune,4990,2,5,Card,9481.0
15996,494,2025-10-10,Moscow,Laptop,Lenovo IdeaPad,69990,1,10,Card,62991.0
15997,401,2025-05-19,Moscow,Monitor,Samsung Odyssey,45990,1,5,Card,43690.5
15998,136,2025-06-10,Saint Petersburg,Smartwatch,Galaxy Watch,32990,2,10,Cash,59382.0
15999,429,2025-07-04,Saint Petersburg,Laptop,ASUS VivoBook,64990,1,10,SBP,58491.0
16000,45,2025-02-04,Moscow,Smartphone,Xiaomi 14,54990,1,0,Card,54990.0
16001,457,2025-01-24,Moscow,Smartphone,Samsung Galaxy S24,74990,1,5,Card,71240.5
16002,205,2025-11-10,Ufa,Smartphone,iPhone 15,89990,1,20,Card,71992.0
16003,1,2025-02-15,Saint Petersburg,Laptop,ASUS VivoBook,64990,1,0,Card,64990.0
16004,465,2025-03-26,Voronezh,Monitor,LG UltraWide,34990,1,5,Card,33240.5
16005,71,2025-02-20,Yekaterinburg,Smartphone,Xiaomi 14,54990,1,0,Card,54990.0
16006,10,2025-04-05,Novosibirsk,Smartphone,iPhone 15,89990,1,5,Card,85490.5
16007,359,2025-03-31,Perm,Smartphone,Xiaomi 14,54990,1,0,Card,54990.0
16008,243,2025-03-12,Perm,Laptop,Lenovo IdeaPad,69990,1,0,Card,69990.0
16009,443,2025-10-08,Saint Petersburg,Monitor,Samsung Odyssey,45990,1,5,Card,43690.5
16010,163,2025-09-20,Ufa,Headphones,Sony WH-1000XM5,32990,1,5,Card,31340.5
16011,480,2025-05-03,Kazan,Headphones,Sony WH-1000XM5,32990,1,0,Card,32990.0
16012,16,2025-12-26,Moscow,Headphones,Sony WH-1000XM5,32990,1,5,Card,31340.5
16013,415,2025-11-23,Ufa,Laptop,MacBook Air M3,139990,1,25,Card,104992.5
16014,334,2025-09-14,Moscow,Headphones,Sony WH-1000XM5,32990,2,5,Card,62681.0
16015,283,2025-09-21,Saint Petersburg,Smartwatch,Galaxy Watch,32990,1,0,SBP,32990.0
16016,288,2025-12-16,Kazan,Laptop,ASUS VivoBook,64990,1,0,Card,64990.0
16017,357,2025-06-13,Moscow,Smartwatch,Apple Watch,49990,1,5,Card,47490.5
16018,127,2025-11-13,Yekaterinburg,Monitor,LG UltraWide,34990,1,20,Card,27992.0
16019,173,2025-05-19,Kazan,Smartphone,Samsung Galaxy S24,74990,1,5,Card,71240.5
16020,171,2025-01-28,Ufa,Laptop,Lenovo IdeaPad,69990,1,0,Card,69990.0
16021,276,2025-03-07,Kazan,Smartwatch,Galaxy Watch,32990,1,0,Card,32990.0
16022,450,2025-10-04,Moscow,Headphones,JBL Tune,4990,1,10,SBP,4491.0
16023,446,2025-08-07,Perm,Smartwatch,Apple Watch,49990,1,0,Cash,49990.0
